subject,response,condition,RT
1,small,kiki,351
1,big,baba,687
1,small,kiki,447
1,big,baba,1082
1,small,kiki,326
1,big,baba,959
1,small,kiki,508
1,big,baba,950
1,small,kiki,272
1,big,baba,792
1,small,kiki,498
1,small,baba,1493
1,big,kiki,399
1,big,baba,1057
1,big,kiki,406
1,big,baba,1704
1,small,kiki,407
1,big,baba,945
1,small,kiki,255
1,big,baba,638
2,small,kiki,514
2,big,baba,980
2,big,kiki,392
2,big,baba,1482
2,small,kiki,489
2,big,baba,794
2,small,kiki,313
2,big,baba,1101
2,small,kiki,347
2,big,baba,1208
2,big,kiki,356
2,big,baba,1677
2,small,kiki,381
2,big,baba,1533
2,small,kiki,494
2,big,baba,1014
2,small,kiki,345
2,small,baba,1360
2,small,kiki,342
2,small,baba,1720
3,small,kiki,394
3,big,baba,1593
3,small,kiki,400
3,big,baba,969
3,small,kiki,403
3,big,baba,1109
3,small,kiki,293
3,big,baba,2025
3,big,kiki,360
3,big,baba,1562
3,small,kiki,419
3,big,baba,884
3,small,kiki,448
3,big,baba,720
3,big,kiki,331
3,big,baba,753
3,small,kiki,313
3,big,baba,1213
3,small,kiki,484
3,big,baba,598
4,big,kiki,495
4,small,baba,1558
4,small,kiki,381
4,small,baba,1201
4,small,kiki,472
4,big,baba,2173
4,small,kiki,537
4,big,baba,1650
4,small,kiki,493
4,big,baba,939
4,small,kiki,350
4,big,baba,1532
4,small,kiki,331
4,big,baba,1105
4,small,kiki,370
4,big,baba,980
4,big,kiki,513
4,big,baba,1364
4,small,kiki,314
4,big,baba,631
5,small,kiki,468
5,big,baba,1261
5,small,kiki,265
5,big,baba,1233
5,small,kiki,433
5,big,baba,805
5,big,kiki,330
5,big,baba,867
5,big,kiki,306
5,big,baba,1229
5,big,kiki,488
5,big,baba,1098
5,small,kiki,234
5,big,baba,936
5,small,kiki,400
5,big,baba,2179
5,small,kiki,460
5,big,baba,952
5,big,kiki,494
5,big,baba,575
6,small,kiki,494
6,big,baba,818
6,small,kiki,423
6,big,baba,844
6,small,kiki,386
6,small,baba,1053
6,big,kiki,468
6,big,baba,1163
6,big,kiki,456
6,big,baba,1766
6,small,kiki,400
6,big,baba,661
6,small,kiki,336
6,big,baba,1168
6,small,kiki,511
6,big,baba,855
6,small,kiki,338
6,big,baba,1401
6,small,kiki,490
6,big,baba,1054
7,small,kiki,561
7,big,baba,1213
7,small,kiki,390
7,big,baba,1113
7,small,kiki,618
7,big,baba,1187
7,small,kiki,556
7,big,baba,754
7,big,kiki,339
7,big,baba,967
7,small,kiki,418
7,big,baba,837
7,big,kiki,520
7,big,baba,1977
7,small,kiki,399
7,big,baba,759
7,big,kiki,391
7,big,baba,940
7,small,kiki,426
7,big,baba,985
8,small,kiki,483
8,big,baba,1469
8,small,kiki,292
8,big,baba,975
8,small,kiki,265
8,big,baba,971
8,small,kiki,341
8,big,baba,1724
8,small,kiki,427
8,big,baba,1331
8,big,kiki,464
8,big,baba,1549
8,big,kiki,359
8,big,baba,1839
8,small,kiki,398
8,small,baba,1247
8,small,kiki,397
8,big,baba,1352
8,small,kiki,443
8,big,baba,1280
9,small,kiki,332
9,big,baba,1412
9,small,kiki,291
9,big,baba,1263
9,small,kiki,376
9,big,baba,549
9,small,kiki,483
9,big,baba,780
9,big,kiki,430
9,big,baba,1735
9,small,kiki,400
9,big,baba,1108
9,small,kiki,332
9,big,baba,2012
9,small,kiki,519
9,big,baba,1865
9,small,kiki,546
9,big,baba,1402
9,small,kiki,446
9,big,baba,1068
10,big,kiki,419
10,big,baba,586
10,small,kiki,329
10,big,baba,933
10,small,kiki,386
10,big,baba,898
10,small,kiki,357
10,big,baba,1430
10,small,kiki,314
10,big,baba,961
10,small,kiki,486
10,big,baba,1123
10,small,kiki,409
10,big,baba,2851
10,big,kiki,423
10,big,baba,979
10,small,kiki,420
10,big,baba,1611
10,small,kiki,354
10,big,baba,1681
11,small,kiki,308
11,big,baba,916
11,big,kiki,442
11,small,baba,676
11,small,kiki,413
11,small,baba,1067
11,small,kiki,275
11,big,baba,618
11,small,kiki,413
11,big,baba,775
11,big,kiki,456
11,big,baba,996
11,small,kiki,465
11,big,baba,937
11,small,kiki,391
11,small,baba,956
11,small,kiki,350
11,big,baba,1540
11,small,kiki,402
11,big,baba,889
12,small,kiki,551
12,big,baba,1025
12,small,kiki,439
12,big,baba,1223
12,small,kiki,501
12,big,baba,1389
12,small,kiki,257
12,big,baba,767
12,small,kiki,478
12,big,baba,1457
12,big,kiki,305
12,big,baba,565
12,small,kiki,272
12,big,baba,893
12,small,kiki,643
12,big,baba,1727
12,small,kiki,325
12,big,baba,1117
12,small,kiki,419
12,big,baba,835
13,small,kiki,465
13,big,baba,1497
13,big,kiki,364
13,big,baba,1329
13,small,kiki,427
13,small,baba,1842
13,small,kiki,405
13,big,baba,1098
13,small,kiki,329
13,big,baba,1103
13,small,kiki,694
13,big,baba,1656
13,small,kiki,396
13,big,baba,1594
13,small,kiki,358
13,big,baba,829
13,small,kiki,437
13,big,baba,1071
13,big,kiki,544
13,big,baba,744
14,big,kiki,508
14,big,baba,918
14,small,kiki,401
14,big,baba,1553
14,big,kiki,363
14,big,baba,744
14,small,kiki,401
14,big,baba,1079
14,small,kiki,407
14,big,baba,1063
14,small,kiki,564
14,big,baba,1103
14,small,kiki,361
14,big,baba,570
14,small,kiki,491
14,big,baba,877
14,small,kiki,386
14,big,baba,1214
14,big,kiki,398
14,big,baba,1090
15,small,kiki,301
15,big,baba,1842
15,small,kiki,421
15,big,baba,1308
15,small,kiki,391
15,big,baba,734
15,small,kiki,517
15,big,baba,1040
15,small,kiki,523
15,big,baba,936
15,small,kiki,396
15,big,baba,1431
15,small,kiki,315
15,small,baba,1124
15,small,kiki,450
15,big,baba,1601
15,small,kiki,554
15,small,baba,655
15,small,kiki,321
15,big,baba,1024
16,small,kiki,359
16,small,baba,819
16,small,kiki,517
16,big,baba,1337
16,small,kiki,494
16,big,baba,2485
16,small,kiki,378
16,big,baba,924
16,small,kiki,362
16,big,baba,1155
16,big,kiki,454
16,big,baba,1440
16,small,kiki,318
16,big,baba,1675
16,big,kiki,428
16,big,baba,985
16,small,kiki,381
16,big,baba,1474
16,small,kiki,594
16,big,baba,1979
17,small,kiki,443
17,small,baba,855
17,small,kiki,366
17,big,baba,1091
17,big,kiki,449
17,small,baba,663
17,big,kiki,412
17,big,baba,948
17,small,kiki,384
17,big,baba,1157
17,small,kiki,333
17,small,baba,1244
17,small,kiki,464
17,big,baba,1203
17,small,kiki,466
17,big,baba,895
17,small,kiki,460
17,big,baba,1806
17,small,kiki,475
17,big,baba,1061
18,small,kiki,377
18,big,baba,1722
18,small,kiki,309
18,big,baba,910
18,big,kiki,423
18,small,baba,620
18,big,kiki,532
18,big,baba,1289
18,small,kiki,383
18,big,baba,1220
18,small,kiki,467
18,big,baba,1213
18,big,kiki,498
18,small,baba,1440
18,small,kiki,430
18,big,baba,1051
18,big,kiki,332
18,small,baba,1506
18,small,kiki,443
18,big,baba,742
19,small,kiki,396
19,big,baba,861
19,big,kiki,560
19,big,baba,1180
19,small,kiki,395
19,big,baba,1077
19,big,kiki,463
19,big,baba,1282
19,small,kiki,625
19,big,baba,932
19,small,kiki,426
19,big,baba,939
19,big,kiki,421
19,big,baba,1144
19,big,kiki,481
19,big,baba,772
19,small,kiki,422
19,big,baba,1265
19,small,kiki,346
19,big,baba,1344
20,small,kiki,321
20,big,baba,691
20,small,kiki,452
20,big,baba,1444
20,small,kiki,297
20,small,baba,1121
20,small,kiki,453
20,big,baba,965
20,small,kiki,447
20,big,baba,1217
20,small,kiki,402
20,big,baba,1085
20,big,kiki,300
20,big,baba,1026
20,small,kiki,450
20,small,baba,689
20,small,kiki,591
20,big,baba,930
20,small,kiki,360
20,big,baba,1486
21,small,kiki,348
21,big,baba,910
21,small,kiki,432
21,big,baba,1327
21,small,kiki,373
21,big,baba,1390
21,small,kiki,308
21,big,baba,961
21,small,kiki,479
21,small,baba,560
21,small,kiki,381
21,big,baba,1669
21,small,kiki,435
21,big,baba,1295
21,big,kiki,564
21,big,baba,1047
21,small,kiki,301
21,big,baba,1142
21,small,kiki,470
21,big,baba,1606
22,big,kiki,466
22,big,baba,1344
22,small,kiki,374
22,big,baba,1739
22,small,kiki,495
22,big,baba,911
22,big,kiki,417
22,big,baba,860
22,small,kiki,366
22,small,baba,1225
22,small,kiki,337
22,big,baba,1260
22,big,kiki,543
22,big,baba,1164
22,big,kiki,645
22,big,baba,923
22,small,kiki,360
22,big,baba,724
22,small,kiki,439
22,big,baba,1467
23,small,kiki,438
23,big,baba,1211
23,big,kiki,461
23,big,baba,360
23,small,kiki,425
23,big,baba,1357
23,small,kiki,472
23,big,baba,1735
23,small,kiki,391
23,big,baba,733
23,small,kiki,473
23,big,baba,1353
23,big,kiki,360
23,big,baba,1658
23,small,kiki,470
23,big,baba,1260
23,big,kiki,391
23,big,baba,1392
23,big,kiki,416
23,small,baba,1089
24,small,kiki,349
24,small,baba,2040
24,big,kiki,429
24,small,baba,960
24,small,kiki,301
24,big,baba,1091
24,big,kiki,377
24,big,baba,878
24,small,kiki,352
24,big,baba,1718
24,small,kiki,384
24,big,baba,706
24,small,kiki,485
24,big,baba,986
24,small,kiki,583
24,big,baba,851
24,small,kiki,419
24,big,baba,943
24,small,kiki,476
24,small,baba,1168
25,small,kiki,495
25,small,baba,1503
25,big,kiki,635
25,big,baba,959
25,small,kiki,744
25,big,baba,1177
25,small,kiki,407
25,big,baba,999
25,small,kiki,374
25,big,baba,1101
25,small,kiki,440
25,big,baba,999
25,small,kiki,343
25,big,baba,1916
25,small,kiki,479
25,big,baba,909
25,small,kiki,578
25,big,baba,824
25,small,kiki,389
25,big,baba,1471
26,small,kiki,362
26,big,baba,1905
26,small,kiki,442
26,big,baba,778
26,small,kiki,266
26,big,baba,1091
26,small,kiki,438
26,big,baba,1590
26,small,kiki,445
26,big,baba,1021
26,small,kiki,284
26,big,baba,584
26,small,kiki,440
26,big,baba,1559
26,small,kiki,311
26,big,baba,992
26,small,kiki,510
26,big,baba,1069
26,big,kiki,389
26,big,baba,1010
27,small,kiki,316
27,big,baba,1047
27,big,kiki,353
27,big,baba,1121
27,small,kiki,491
27,big,baba,977
27,small,kiki,396
27,big,baba,931
27,small,kiki,287
27,big,baba,897
27,small,kiki,449
27,big,baba,1110
27,small,kiki,599
27,big,baba,1774
27,small,kiki,376
27,big,baba,961
27,small,kiki,384
27,big,baba,970
27,big,kiki,485
27,big,baba,1442
28,big,kiki,382
28,big,baba,1124
28,small,kiki,527
28,big,baba,681
28,big,kiki,374
28,big,baba,910
28,small,kiki,349
28,big,baba,1427
28,small,kiki,383
28,big,baba,999
28,small,kiki,343
28,big,baba,1420
28,big,kiki,409
28,big,baba,953
28,small,kiki,650
28,big,baba,1208
28,small,kiki,434
28,big,baba,2082
28,big,kiki,400
28,big,baba,1477
29,small,kiki,386
29,big,baba,1504
29,small,kiki,525
29,big,baba,1234
29,small,kiki,458
29,small,baba,821
29,small,kiki,352
29,small,baba,1146
29,small,kiki,504
29,small,baba,924
29,small,kiki,401
29,big,baba,1222
29,big,kiki,347
29,big,baba,1108
29,big,kiki,399
29,small,baba,1049
29,small,kiki,377
29,big,baba,1437
29,small,kiki,328
29,big,baba,1725
30,big,kiki,544
30,small,baba,1381
30,big,kiki,400
30,big,baba,1863
30,small,kiki,282
30,big,baba,833
30,small,kiki,322
30,big,baba,1860
30,small,kiki,441
30,big,baba,1012
30,small,kiki,455
30,big,baba,1388
30,big,kiki,467
30,big,baba,836
30,small,kiki,372
30,big,baba,592
30,big,kiki,540
30,big,baba,647
30,small,kiki,526
30,big,baba,1522
